name;jaltimpact-runtime;jaltimpact-result;afaminisat-runtime;afaminisat-result;afaminisat-nt-runtime;afaminisat-nt-result;bisim-runtime;bisim-result;abc-runtime;abc-result
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/50/N50;2.44; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/50/N6;5.17; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/50/N7;2.79; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/50/N8;3.41; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/50/N9;2.89; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N1;3.67; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N10;7.61; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N11;3.95; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N12;3.99; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N13;3.45; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N14;3.82; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N15;8.12; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N16;3.46; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N17;3.48; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N18;3.16; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N19;3.55; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N2;3.27; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N20;3.68; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N21;3.24; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N22;4.46; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N23;6.55; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N24;3.04; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N25;12.32; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N26;4.75; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N27;7.34; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N28;5.75; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N29;3.7; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N3;3.47; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N30;3.35; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N31;3.75; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N32;2.8; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N33;4.04; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N34;1.94; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N35;3.47; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N36;3.94; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N37;3.59; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N38;3.75; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N39;2.88; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N4;3.47; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N40;3.68; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N41;3.46; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N42;3.24; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N43;3.92; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N44;3.37; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N45;3.62; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N46;4.84; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N47;3.32; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N48;3.52; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N49;4.48; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N5;3.91; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N50;3.51; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N6;2.7; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N7;4.46; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N8;3.6; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/60/N9;3.67; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N1;3.94; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N10;3.91; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N11;4.32; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N12;6.58; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N13;9.22; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N14;2.56; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N15;3.77; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N16;3.7; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N17;3.76; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N18;3.8; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N19;4.37; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N2;3.13; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N20;4.15; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N21;3.7; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N22;6.82; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N23;4.15; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N24;3.13; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N25;3.8; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N26;9.3; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N27;3.67; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N28;3.65; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N29;5.94; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N3;3.25; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N30;4.23; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N31;3.33; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N32;3.74; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N33;3.92; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N34;3.46; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N35;3.94; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N36;4.75; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N37;4.43; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N38;5.23; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N39;3.9; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N4;6.46; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N40;5.47; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N41;1.95; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N42;4.5; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N43;3.48; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N44;3.46; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N45;4.68; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N46;7.36; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N47;3.4; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N48;11.63; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N49;3.97; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N5;9.89; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N50;6.76; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N6;4.1; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N7;3.96; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N8;4.97; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/70/N9;3.75; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N1;4.2; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N10;4.05; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N11;4.94; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N12;4.28; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N13;4.16; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N14;5.99; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N15;6.28; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N16;4.26; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N17;4.39; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N18;4.3; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N19;4.09; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N2;4.02; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N20;7.92; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N21;5.87; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N22;5.87; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N23;10.06; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N24;4.05; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N25;3.68; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N26;4.16; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N27;3.67; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N28;4.37; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N29;6.66; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N3;6.86; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N30;4.42; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N31;4.61; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N32;4.08; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N33;17.02; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N34;4.6; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N35;4.42; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N36;4.64; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N37;9.11; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N38;3.75; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N39;8.24; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N4;4.09; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N40;6.44; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N41;4.21; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N42;4.11; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N43;13.75; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N44;3.66; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N45;3.46; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N46;7.72; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N47;8.07; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N48;4.13; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N49;6.19; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N5;4.13; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N50;4.13; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N6;3.93; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N7;4.62; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N8;3.35; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/80/N9;4.04; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/V20/90/N1;4.5; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
